-1.442658259912148744e-01
4.884975603204541605e-02
-3.183737398791626205e-01
-4.686608582784061450e-01
1.779602532726138608e-01
1.394264496406188436e-01
5.491145236450005462e-02
-3.234489777357266171e-02
-5.690708181828879608e-01
-2.609111631541274345e-01
3.641701513225375497e-01
-5.400895263109574129e-01
2.523700056761091215e-01
2.224248539314966633e-01
-5.808551848157778030e-01
1.634458704322928613e-01
4.926487340673561116e-02
8.322237973834407943e-02
-7.839259492747564784e-02
-3.497686413100598024e-01
-1.340793556667353725e-01
1.182975375464850876e-01
-8.359961645187145851e-02
2.081544784091124423e-01
-3.277583896982348421e-01
-4.908480682804121087e-01
-5.379896964082369060e-01
-7.006295360102341441e-01
-1.208867017369012753e-01
-4.489894758802949193e-01
-5.139840892724549803e-01
3.835548796901862290e-02
-1.644293129611045234e-01
-5.110264549357984576e-01
-1.455502327825314302e-01
-4.937902260078149697e-01
-5.955716224479116333e-02
-4.721483124515317154e-01
-8.951876066748427896e-02
1.694807672714260527e-01
2.663315293364179603e-01
-4.743425418976849328e-01
5.358888780890528336e-01
1.987661999404052859e-01
3.749407858062978049e-02
4.064715820035280647e-01
6.086103876619392006e-01
-3.818894363747020460e-02
4.425534861379506468e-01
3.447843012517460282e-01
3.068704258832781750e-01
-4.879656672009335949e-01
-5.032731967474211865e-02
-9.910482001062206892e-02
-7.443379691316265312e-02
1.323324172250161801e-01
-2.360288125631444245e-01
6.129699526080045757e-01
-4.037551854768468562e-01
1.771865892756753491e-01
2.801775590481806466e-01
6.092059836009090512e-01
-1.491440393700979861e-01
-2.820820259166462729e-01
6.271924657019122273e-01
-3.346217678902339010e-01
3.910136048443298429e-01
3.283221898243077197e-01
4.983619896198759336e-01
7.071471970352645187e-01
-1.854627199554905459e-01
-2.298223606805464003e-01
-1.739923476037648076e-01
3.023631184430549124e-01
-2.346904291757424543e-01
1.358577275972072951e-01
2.257759047691116072e-01
7.134322767193673753e-02
2.209105257750472451e-01
-1.788975611477487404e-01
-2.228276218976659173e-01
-2.461123712654003648e-01
2.593698355886903117e-01
-3.235551025677881887e-01
8.165220614102991492e-02
5.603569659027589356e-02
1.964424277064204805e-01
-3.279420616688047962e-01
1.833055725652520951e-01
5.096719237848446049e-01
9.893432177981509312e-02
1.387104611879585447e-01
5.361169159444310051e-01
4.229246097958614392e-01
5.047562761576735585e-02
-3.710948060933430548e-01
4.450414756946700079e-01
2.296425144903937732e-01
2.327707858509074079e-01
3.115208705789709320e-01
4.452722967230833828e-01
1.048630861832153399e-01
1.194438790525983868e-01
3.510340633423934542e-01
4.036344862888601170e-01
3.271543825898632490e-02
-1.719171894920136778e-01
1.348432039535388260e-01
-9.422064828499618697e-03
4.280230896318044653e-01
1.822894276401338665e-01
1.719801625073200946e-01
-3.127728484693684946e-02
3.301421302499748522e-01
4.661408837528624449e-01
-1.720499532593810221e-01
3.582781678645013401e-01
-1.693622468652281055e-01
-8.493022774655827056e-02
5.122960518886058301e-01
1.148593156237233126e-01
2.322889033325613306e-01
4.148068960424499130e-01
3.126171948374114606e-01
-4.139892708557103007e-01
6.035344426924171835e-01
-7.531025804687349612e-02
4.141987316712451017e-01
2.909237225297490181e-01
2.677474965677405505e-01
5.822684749679940541e-01
-1.154561844723504677e-01
3.898013225135160686e-01
3.310543290266660943e-01
8.360386896342329385e-03
6.040459282199261981e-01
1.182418545639856156e-01
5.956099591591314246e-02
-2.631741994027904097e-01
1.318974640234860385e-01
-1.150398855370490109e-01
8.532606635256548278e-02
-2.057077960409657569e-01
-3.000057676149510688e-01
-3.562524096537576096e-02
-2.395490904914667485e-01
1.775673717606812696e-01
1.128287638834344492e-01
-4.643957177653940671e-01
3.778955183634921666e-02
-1.015796896156044626e+00
-2.513068827056364474e-01
2.409375396814349979e-01
-1.812787311386954148e-02
1.311022724945628826e-01
-2.101841486419972205e-01
-1.609146610241321551e-01
3.130773932857116026e-01
-3.842541778215293607e-02
3.247997167372723148e-01
4.172951645688406375e-01
3.872950559590203068e-01
-5.382085335224284089e-02
4.737915188216998419e-02
-3.400594418462578594e-01
4.219848481994450395e-01
4.395266740300408648e-01
2.830892966449636838e-01
-1.277331048020739768e-02
-4.650159144376198039e-01
-2.275611554309885098e-01
-4.412613556226082645e-01
-3.443707770669038326e-01
-2.250824077409138424e-01
-4.672522030856767622e-02
3.365579828288350339e-01
-2.877944667177588234e-01
-1.959088639336174081e-02
2.939119528163869899e-01
-4.147953141599522442e-01
-1.438853788753511886e-01
3.226905805728264715e-02
-3.492542013768842879e-01
-5.069120163045632843e-01
4.369886931240203609e-02
-5.497610226385739596e-01
5.499975743471573197e-02
-1.184076561731090826e-01
-2.868807930721097299e-01
-3.386525440403176934e-01
3.982611394624879786e-01
5.729340896908705072e-02
-3.575044773637385820e-01
1.985302017086797710e-01
-2.703044587940109378e-01
4.213847177049808157e-01
1.814863490668809087e-01
1.452320099859145397e-01
4.666920577514756530e-01
2.528205795731495661e-02
-3.245745378428090133e-02
3.594627810501211940e-01
4.323829700786261943e-01
-5.145157257526727923e-01
3.275878382291787516e-01
4.116205749102953837e-02
4.560158203485521478e-01
2.347825900856922166e-01
4.839921245268881678e-01
2.544806644009898755e-01
-2.545210863043184668e-01
-3.371355974926370513e-01
4.271129991265582571e-01
4.420446035456060407e-02
3.524234310361448186e-01
-4.576041908811790404e-01
-4.397370958360830029e-02
-2.626847016993001382e-01
3.985043258024847934e-01
2.127265019389227574e-01
-4.285420715263290603e-01
1.364549604355271839e-01
3.696032602121634980e-01
-4.450567173213848537e-01
1.350754699236473011e-01
4.358430364510288424e-01
-3.238074748240655221e-01
2.509311434378030947e-01
-3.279006984608194841e-01
3.661452020853800393e-01
-2.997806547208335948e-01
-7.132373902559148438e-02
-1.116239834980431306e-01
-7.692201046313802693e-02
4.922171198103026390e-01
-3.173565291602604144e-01
-8.656616910270273357e-02
3.036060695412700627e-01
-2.595608363093771659e-02
7.153681536862788182e-02
2.758500357804046232e-01
5.415612785884406088e-01
3.511387872066831228e-01
-3.136184718718156017e-02
-1.243813038324058234e-01
-1.401442037453620448e-01
4.181316519504617579e-01
2.866781730650366233e-01
-3.923835327744940038e-01
6.082907720709546107e-02
1.984624907438361230e-01
2.168946076911288171e-02
5.554866195013647562e-02
3.906339283467371581e-01
-1.210704925320183339e-01
-3.316736111310535917e-01
1.274810537434871160e-01
1.616721744200540489e-01
4.913001181686751928e-01
3.081335811113212197e-01
2.380317929909943064e-01
4.589337628112239997e-01
-9.374069414420757584e-02
-1.813891990227756990e-01
1.816150752916959321e-01
2.807875278646352127e-02
3.522556583016101667e-02
-2.622441711450895219e-01
1.692462015923809071e-01
1.877659251442064525e-01
-1.186679693545256709e-01
-2.253252517941760624e-01
5.143083551992311264e-01
-2.203853034650121168e-01
-3.180582109699793825e-01
2.743950966268914882e-01
-3.214345420849798549e-03
4.661153839127867848e-01
-1.245008913255718913e-01
1.174022901307071043e-01
-4.937273922779158997e-01
2.861261647422412846e-01
4.788818376043694203e-01
1.874757911707302938e-01
3.227881147506856951e-01
-4.023452992109674553e-01
3.067333013355595384e-01
-5.420742868235554901e-02
-3.293403855270336522e-01
3.884396362843246520e-01
1.382780190644889440e-01
-2.613825978634164438e-01
-2.165727387622827793e-01
